event_id,index,match_id,frame_start,frame_end,frame_physical_start,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_player_possession_frame_end,associated_player_possession_end_type_id,associated_player_possession_end_type,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,start_type_id,start_type,end_type_id,end_type,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,lead_to_shot,lead_to_goal,targeted,received,received_in_space,possession_danger,beaten_by_possession,beaten_by_movement,stop_possession_danger,reduce_possession_danger,force_backward,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,passing_option_at_player_possession_start,xloss_player_possession_start,xloss_player_possession_end,xloss_player_possession_max,xshot_player_possession_start,xshot_player_possession_end,xshot_player_possession_max,reception_difficulty_start,reception_difficulty_start_id,time_to_impact_start,time_to_impact_start_id,space_constraint_start,space_constraint_start_id,passing_option_ease_start,passing_option_ease_start_id,overall_pressure_start,overall_pressure_start_id,time_to_impact_end,time_to_impact_end_id,passing_option_ease_end,passing_option_ease_end_id,overall_pressure_end,overall_pressure_end_id,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_distance_to_goal_start,player_targeted_distance_to_goal_end,player_targeted_angle_to_goal_start,player_targeted_angle_to_goal_end,player_targeted_average_speed,player_targeted_speed_avg_band_id,player_targeted_speed_avg_band,speed_difference,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_distance_start,interplayer_distance_end,interplayer_distance_min,interplayer_distance_start_physical,close_at_player_possession_start,interplayer_angle,interplayer_direction_id,interplayer_direction,angle_of_engagement,goal_side_start,goal_side_end,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,n_teammates_ahead_end,n_teammates_ahead_start,n_player_targeted_opponents_ahead_start,n_player_targeted_opponents_ahead_end,n_player_targeted_teammates_ahead_start,n_player_targeted_teammates_ahead_end,n_player_targeted_teammates_within_5m_start,n_player_targeted_teammates_within_5m_end,n_player_targeted_opponents_within_5m_start,n_player_targeted_opponents_within_5m_end,separation_start,separation_end,separation_gain,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,passing_option_at_pass_moment,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,n_simultaneous_passing_options,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,affected_line_breaking_passing_option_id,affected_line_break_id,affected_line_break,affected_line_breaking_passing_option_attempted,affected_line_breaking_passing_option_xthreat,affected_line_breaking_passing_option_dangerous,affected_line_breaking_passing_option_run_subtype_id,affected_line_breaking_passing_option_run_subtype,pressing_chain,pressing_chain_length,pressing_chain_end_type_id,pressing_chain_end_type,pressing_chain_index,index_in_pressing_chain,simultaneous_defensive_engagement_same_target,simultaneous_defensive_engagement_same_target_rank,consecutive_on_ball_engagements,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated,possession_epv_for_start,possession_epv_for_end,possession_epv_against_start,possession_epv_against_end,pass_reception_epv_for,pass_reception_epv_against,possession_epv_total,pass_epv_total,possession_epv_delta_for,possession_epv_delta_against,pass_epv_delta_for,pass_epv_delta_against
9_256,1439,1874553,16078,16083,16078,26:46.8,26:47.3,26,46,0.5,1,2,right_to_left,9,on_ball_engagement,15,other,809759,P. Kikianis,4,LCB,50966,B. Halloran,16,LW,866,Adelaide United,23.97,17.01,2,half_space_left,3,attacking_third,False,24.36,15.81,2,half_space_left,3,attacking_third,False,8_280,16075,16083,1,pass,,,,2,losing,0,1,132,,,,,,,True,5,chaotic,5,chaotic,,,,,,,,,,,11,throw_in_for,,,10,indirect_disruption,,,,,,,,,,,False,False,,,,False,False,False,False,False,False,1.02,-72.0,4,sideway_right,,,9.05,1,jogging,,,,,,,,,,,,,,,,,,,,,,0.36,0.144,0.36,0.002,0.0,0.002,,,,,,,,,,,,,,,,,50966,B. Halloran,16,LW,,,,,,,,,,,,,,,80.94,79.66,-169.8,-169.86,9.05,1,jogging,-0.0,,,,,,,,4.17,2.36,2.36,4.17,False,,,,94.64,True,True,18.74,17.45,5.23,6.91,1.68,71.24,69.95,-1.29,,,8,8,2,2,0,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,False,,False,True,True,True,True,,,,,,,,,,,,,
7_753,1440,1874553,16081,16083,,26:47.1,26:47.3,26,47,0.2,1,1,left_to_right,7,passing_option,,,51002,J. O'Shea,15,AM,50966,B. Halloran,16,LW,1802,Brisbane FC,-33.27,1.45,3,center,1,defensive_third,False,-32.88,1.41,3,center,1,defensive_third,False,8_280,16075,,,,,,,1,winning,1,0,132,,,,,,,,5,chaotic,5,chaotic,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,False,,,,,,,,0.79,-4.62,1,forward,False,False,7.1,1,jogging,1,behind,1,behind,17.04,16.94,-26.38,-14.14,4,half_space_right,1,defensive_third,False,-25.91,-14.03,4,half_space_right,1,defensive_third,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.94,2,medium,,,,,,114.3,3,sideway_left,,,,-17.99,-17.45,15.28,15.43,0.15,70.49,69.95,-0.54,True,True,,,,,,,,,,,2.56,2.97,0.41,,,,,,,False,False,False,True,0.0013,0.3083,0.0075,False,16083,1,False,,,,,,,,,,,,,,,,2,5,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,
9_257,1441,1874553,16170,16179,16170,26:56.0,26:56.9,26,56,0.9,1,1,left_to_right,9,on_ball_engagement,15,other,51002,J. O'Shea,15,AM,42513,Z. Clough,17,RW,1802,Brisbane FC,-23.88,24.13,1,wide_left,1,defensive_third,False,-22.19,24.6,1,wide_left,1,defensive_third,False,8_281,16173,16179,1,pass,,,,1,winning,1,0,133,,,,,,,True,2,finish,8,low_block,,,,,,,,,12,throw_in_against,,,,,,,,,,,,,,,,,False,False,,,,False,False,False,False,False,False,1.65,15.54,1,forward,,,7.32,1,jogging,,,,,,,,,,,,,,,,,,,,,,0.036,0.008,0.048,0.0,0.0,0.0,,,,,,,,,,,,,,,,,42513,Z. Clough,17,RW,,,,,,,,,,,,,,,43.18,43.3,-141.79,-142.56,2.64,1,jogging,4.69,,,,,,,,5.9,4.42,4.42,5.9,False,,,,13.03,True,True,-36.79,-35.62,12.91,13.43,0.52,15.71,16.88,1.17,,,0,0,10,10,7,7,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,False,,False,True,True,True,True,,,,,,,,,,,,,
8_281,1442,1874553,16173,16179,,26:56.3,26:56.9,26,56,0.6,1,2,right_to_left,8,player_possession,,,42513,Z. Clough,17,RW,,,,,866,Adelaide United,18.41,-26.71,5,wide_right,3,attacking_third,False,18.12,-26.32,5,wide_right,3,attacking_third,False,,,,,,,,,2,losing,0,1,133,1,True,False,False,True,22,True,2,finish,8,low_block,10,high_block,0,build_up,5,chaotic,5,chaotic,11,throw_in_for,,,7,throw_in_reception,1,pass,,,,,,,1,successful,7_754,False,False,False,,,,,,,,,,0.49,126.63,3,sideway_left,,,2.81,1,jogging,,,,,,,,,,,,,,,,,,,,,,,,,,,,easy,2,easy,2,easy,2,very_easy,1,low_pressure,2,easy,2,very_easy,1,no_pressure,1,26766,B. Vriends,6,RCB,8.71,-14.23,4,half_space_right,2,middle_third,False,9.05,-14.63,4,half_space_right,2,middle_third,False,,,,,,,,,0.9982,False,0.002,False,15.32,2,medium,,,,,,127.89,3,sideway_left,,,,36.42,35.62,18.01,17.5,-0.51,16.08,16.88,0.8,False,False,7,7,,,,,,,,,5.41,4.42,-0.99,14.8,1,short,127.81,3,sideway_left,False,,,,,,,,,,True,343,3,False,,,False,,,False,,,,,,,10,10,0,False,True,False,False,False,False,False,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,,,,,,,10,10,0,,,,,,,,,,,,,,,,,,True,True,True,True,False,0.0327,0.0324,0.0146,0.0159,0.0387,0.015,-0.0016,0.0072,-0.0003,0.0013,0.0063,-0.0009
7_754,1443,1874553,16173,16179,,26:56.3,26:56.9,26,56,0.6,1,2,right_to_left,7,passing_option,,,26766,B. Vriends,6,RCB,42513,Z. Clough,17,RW,866,Adelaide United,8.76,-12.99,4,half_space_right,2,middle_third,False,8.71,-14.23,4,half_space_right,2,middle_third,False,8_281,16173,,,,,,,2,losing,0,1,133,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,True,True,,,,,,,1.24,-92.31,4,sideway_right,False,False,,,,1,behind,1,behind,16.77,15.32,18.41,-26.71,5,wide_right,3,attacking_third,False,18.12,-26.32,5,wide_right,3,attacking_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32,2,medium,,,,,,127.89,3,sideway_left,,,,36.42,35.62,27.66,26.91,-0.75,16.08,16.88,0.8,False,False,,,,,,,,,,,15.56,12.63,-2.93,14.8,1,short,127.81,3,sideway_left,False,True,False,False,0.002,0.9982,0.9731,True,16179,0,True,343,3,False,,,False,,,False,,,,,,,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,True,,,,,,,,,,,,
8_282,1444,1874553,16193,16200,,26:58.3,26:59.0,26,58,0.7,1,2,right_to_left,8,player_possession,,,26766,B. Vriends,6,RCB,,,,,866,Adelaide United,9.05,-14.63,4,half_space_right,2,middle_third,False,9.26,-14.05,4,half_space_right,2,middle_third,False,,,,,,,,,2,losing,0,1,133,2,False,False,False,False,22,True,2,finish,8,low_block,10,high_block,0,build_up,5,chaotic,5,chaotic,,,,,1,pass_reception,1,pass,127.81,3,sideway_left,14.8,1,short,1,successful,7_755,False,False,False,,,,,,,,,,0.54,70.1,3,sideway_left,,,3.13,1,jogging,,,,,,,,,,,,,,,,,,,,,,,,,,,,very_easy,1,very_easy,1,very_easy,1,very_easy,1,no_pressure,1,very_easy,1,very_easy,1,no_pressure,1,50959,S. Mauk,15,AM,21.52,-9.77,4,half_space_right,3,attacking_third,False,18.43,-9.02,3,center,3,attacking_third,False,,,,,,,,,0.9928,False,0.0035,False,12.99,1,short,,,,,,19.24,1,forward,,,,33.11,32.34,24.06,23.08,-0.98,19.39,20.16,0.77,False,False,8,8,,,,,,,,,12.63,11.05,-1.58,10.46,1,short,28.75,1,forward,True,,,,,,,,,,True,433,3,False,,,False,,,False,,,,,,,10,10,0,False,True,False,False,False,False,False,2,0,0,0,0,0,1,0,0,2,0,2,2,1,1,,,,,,,10,10,0,,,,,,,,,,,,,,,,,,True,True,True,True,False,0.0387,0.0423,0.015,0.0156,0.0507,0.0152,0.003,0.0088,0.0035,0.0006,0.0084,-0.0004
7_755,1445,1874553,16193,16200,,26:58.3,26:59.0,26,58,0.7,1,2,right_to_left,7,passing_option,,,50959,S. Mauk,15,AM,26766,B. Vriends,6,RCB,866,Adelaide United,24.05,-10.42,4,half_space_right,3,attacking_third,False,21.52,-9.77,4,half_space_right,3,attacking_third,False,8_282,16193,,,,,,,2,losing,0,1,133,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,True,True,,,,,,,2.24,165.59,2,backward,False,False,13.45,1,jogging,3,ahead,3,ahead,15.58,12.99,9.05,-14.63,4,half_space_right,2,middle_third,False,9.26,-14.05,4,half_space_right,2,middle_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.99,1,short,,,,,,19.24,1,forward,,,,33.11,32.34,9.06,10.82,1.76,19.39,20.16,0.77,True,True,,,,,,,,,,,6.1,3.41,-2.7,10.46,1,short,28.75,1,forward,True,True,False,False,0.0035,0.9928,0.9008,True,16200,1,True,433,3,False,,,False,,,False,,,,,,,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,False,,,,,,,,,,,,
7_756,1446,1874553,16193,16200,,26:58.3,26:59.0,26,58,0.7,1,2,right_to_left,7,passing_option,,,809759,P. Kikianis,4,LCB,26766,B. Vriends,6,RCB,866,Adelaide United,8.14,4.8,3,center,2,middle_third,False,7.3,5.04,3,center,2,middle_third,False,8_282,16193,,,,,,,2,losing,0,1,133,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,0.76,164.05,2,backward,False,False,4.52,1,jogging,2,same_line,2,same_line,19.45,19.19,9.05,-14.63,4,half_space_right,2,middle_third,False,9.26,-14.05,4,half_space_right,2,middle_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.45,2,medium,,,,,,92.68,3,sideway_left,,,,33.11,32.34,24.97,25.04,0.07,19.39,20.16,0.77,False,False,,,,,,,,,,,15.73,15.64,-0.09,,,,,,,False,True,False,False,0.0017,0.9975,0.8921,True,16193,1,True,433,3,False,,,False,,,False,,,,,,,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,
9_258,1447,1874553,16204,16216,16204,26:59.4,27:00.6,26,59,1.2,1,1,left_to_right,9,on_ball_engagement,12,pressure,795537,T. Waddingham,19,CF,50959,S. Mauk,15,AM,1802,Brisbane FC,-19.66,13.97,2,half_space_left,1,defensive_third,False,-18.04,9.85,2,half_space_left,1,defensive_third,False,8_283,16209,16216,1,pass,,,,1,winning,1,0,133,,,,,,,True,2,finish,8,low_block,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,,True,False,False,False,False,False,4.43,-68.54,4,sideway_right,,,13.24,1,jogging,,,,,,,,,,,,,,,,,,,,,,0.042,0.002,0.045,0.0,0.0,0.0,,,,,,,,,,,,,,,,,50959,S. Mauk,15,AM,,,,,,,,,,,,,,,33.74,36.99,-163.9,-167.18,11.64,1,jogging,1.6,,,,,,,,4.63,2.3,2.3,4.63,False,,,,-49.78,False,True,-31.97,-31.11,12.31,13.07,0.76,20.53,21.39,0.86,,,0,0,9,10,7,7,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,False,,False,True,True,True,True,,,,,,,,,,,,,
8_283,1448,1874553,16209,16216,,26:59.9,27:00.6,26,59,0.7,1,2,right_to_left,8,player_possession,,,50959,S. Mauk,15,AM,,,,,866,Adelaide United,18.43,-9.02,3,center,3,attacking_third,False,16.43,-8.21,3,center,2,middle_third,False,,,,,,,,,2,losing,0,1,133,3,False,False,False,False,22,True,2,finish,8,low_block,10,high_block,0,build_up,5,chaotic,5,chaotic,,,,,1,pass_reception,1,pass,28.75,1,forward,10.46,1,short,1,successful,7_758,False,False,False,,,,,,,,,,1.84,157.95,2,backward,,,11.23,1,jogging,,,,,,,,,,,,,,,,,,,,,,,,,,,,easy,2,medium,3,easy,2,easy,2,low_pressure,2,medium,3,easy,2,low_pressure,2,809759,P. Kikianis,4,LCB,6.21,5.53,3,center,2,middle_third,False,5.61,6.13,3,center,2,middle_third,False,,,,,,,,,0.9986,False,0.0016,False,17.12,2,medium,,,,,,126.64,3,sideway_left,,,,31.59,31.11,13.16,14.68,1.52,20.91,21.39,0.48,False,False,7,7,,,,,,,,,3.41,2.3,-1.11,17.96,2,medium,127.04,3,sideway_left,False,,,,,,,,,,True,433,3,False,,,False,,,False,,,,,,,10,10,0,False,True,False,False,False,False,False,2,0,0,0,0,0,0,0,0,2,0,2,2,0,0,,,,,,,10,10,0,,,,,,,,,,,,,,,,,,True,True,True,True,False,0.0507,0.04,0.0152,0.0153,0.0336,0.0152,-0.0109,-0.0063,-0.0107,0.0001,-0.0064,-0.0001
7_757,1449,1874553,16209,16215,,26:59.9,27:00.5,26,59,0.6,1,2,right_to_left,7,passing_option,,,26766,B. Vriends,6,RCB,50959,S. Mauk,15,AM,866,Adelaide United,8.96,-13.24,4,half_space_right,2,middle_third,False,8.47,-12.45,4,half_space_right,2,middle_third,False,8_283,16209,,,,,,,2,losing,0,1,133,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,0.93,121.81,3,sideway_left,False,False,5.55,1,jogging,1,behind,1,behind,10.37,9.19,18.43,-9.02,3,center,3,attacking_third,False,16.71,-8.39,3,center,2,middle_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.37,1,short,,,,,,-155.98,2,backward,,,,31.59,31.18,22.63,22.71,0.08,20.91,21.32,0.41,False,False,,,,,,,,,,,10.13,9.99,-0.13,,,,,,,False,True,False,False,0.0021,0.9969,0.8806,True,16209,1,True,433,3,False,,,False,,,False,,,,,,,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,
7_758,1450,1874553,16209,16216,,26:59.9,27:00.6,26,59,0.7,1,2,right_to_left,7,passing_option,,,809759,P. Kikianis,4,LCB,50959,S. Mauk,15,AM,866,Adelaide United,6.57,5.26,3,center,2,middle_third,False,6.21,5.53,3,center,2,middle_third,False,8_283,16209,,,,,,,2,losing,0,1,133,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,True,True,,,,,,,0.39,143.13,2,backward,False,False,2.35,1,jogging,1,behind,1,behind,18.56,17.12,18.43,-9.02,3,center,3,attacking_third,False,16.43,-8.21,3,center,2,middle_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.12,2,medium,,,,,,126.64,3,sideway_left,,,,31.59,31.11,25.02,24.9,-0.12,20.91,21.39,0.48,False,False,,,,,,,,,,,15.39,14.12,-1.27,17.96,2,medium,127.04,3,sideway_left,False,True,False,False,0.0016,0.9986,0.9045,True,16216,1,True,433,3,False,,,False,,,False,,,,,,,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,False,,,,,,,,,,,,
8_284,1451,1874553,16232,16271,,27:02.2,27:06.1,27,2,3.9,1,2,right_to_left,8,player_possession,,,809759,P. Kikianis,4,LCB,,,,,866,Adelaide United,5.61,6.13,3,center,2,middle_third,False,9.07,2.77,3,center,2,middle_third,False,,,,,,,,,2,losing,0,1,133,4,False,False,False,False,22,True,2,finish,8,low_block,10,high_block,0,build_up,5,chaotic,5,chaotic,,,,,1,pass_reception,1,pass,127.04,3,sideway_left,17.96,2,medium,1,successful,7_759,False,False,False,,,,,,,,,,5.53,-44.16,1,forward,False,False,5.07,1,jogging,,,,,,,,,,,,,,,,,,,,,,,,,,,,very_easy,1,very_easy,1,very_easy,1,very_easy,1,no_pressure,1,very_easy,1,very_easy,1,no_pressure,1,26766,B. Vriends,6,RCB,5.81,-5.92,3,center,2,middle_third,False,6.24,-6.69,3,center,2,middle_third,False,,,,,,,,,0.9986,False,0.0024,False,9.28,1,short,,,,,,-110.56,4,sideway_right,,,,30.37,30.34,24.76,21.27,-3.49,22.13,22.16,0.03,False,False,8,9,,,,,,,,,14.12,8.31,-5.81,9.87,1,short,-106.65,4,sideway_right,False,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,10,10,0,False,False,True,False,False,False,False,4,0,1,1,0,0,3,0,0,4,0,1,3,0,3,,,,,,,10,10,0,,,,,,,,,,,,,,,,,,True,True,True,True,False,0.0336,0.0349,0.0152,0.0155,0.0372,0.0152,0.001,0.0026,0.0013,0.0003,0.0023,-0.0003
7_759,1452,1874553,16232,16271,,27:02.2,27:06.1,27,2,3.9,1,2,right_to_left,7,passing_option,,,26766,B. Vriends,6,RCB,809759,P. Kikianis,4,LCB,866,Adelaide United,6.56,-9.14,3,center,2,middle_third,False,5.81,-5.92,3,center,2,middle_third,False,8_284,16232,,,,,,,2,losing,0,1,133,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,True,True,True,,,,,,,7.37,103.11,3,sideway_left,False,False,6.97,1,jogging,2,same_line,1,behind,15.3,9.28,5.61,6.13,3,center,2,middle_third,False,9.07,2.77,3,center,2,middle_third,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.28,1,short,,,,,,-110.56,4,sideway_right,,,,30.37,30.34,23.81,24.53,0.72,22.13,22.16,0.03,False,False,,,,,,,,,,,10.54,11.24,0.7,9.87,1,short,-106.65,4,sideway_right,False,True,False,False,0.0024,0.9986,0.7756,True,16271,3,True,442,3,False,,,False,,,False,,,,,,,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,False,,,,,,,,,,,,
7_760,1453,1874553,16247,16270,,27:03.7,27:06.0,27,3,2.3,1,2,right_to_left,7,passing_option,,,51005,D. Pierias,8,RB,809759,P. Kikianis,4,LCB,866,Adelaide United,27.16,-30.22,5,wide_right,3,attacking_third,False,26.19,-30.72,5,wide_right,3,attacking_third,False,8_284,16232,,,,,,,2,losing,0,1,133,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,1.2,-152.73,2,backward,False,False,1.91,1,jogging,3,ahead,3,ahead,41.6,37.68,7.05,6.2,3,center,2,middle_third,False,9.06,2.84,3,center,2,middle_third,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.06,3,long,,,,,,-62.64,4,sideway_right,,,,29.8,30.34,2.64,4.15,1.51,22.7,22.16,-0.54,False,False,,,,,,,,,,,15.7,13.29,-2.41,,,,,,,True,True,False,False,0.0057,0.9258,0.924,True,16260,3,True,442,3,False,,,False,,,False,,,,,,,10,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,
7_761,1454,1874553,16251,16271,,27:04.1,27:06.1,27,4,2.0,1,2,right_to_left,7,passing_option,,,50949,J. Barnett,11,RDM,809759,P. Kikianis,4,LCB,866,Adelaide United,18.87,-9.34,4,half_space_right,3,attacking_third,False,14.14,-10.19,4,half_space_right,2,middle_third,False,8_284,16232,,,,,,,2,losing,0,1,133,,,,,,,,2,finish,8,low_block,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,,,,,,,,5.11,-169.81,2,backward,False,False,9.18,1,jogging,3,ahead,3,ahead,18.93,13.92,7.57,5.85,3,center,2,middle_third,False,9.07,2.77,3,center,2,middle_third,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.81,2,medium,,,,,,-54.39,4,sideway_right,,,,29.74,30.34,10.87,16.2,5.33,22.76,22.16,-0.6,True,False,,,,,,,,,,,2.6,6.52,3.91,,,,,,,True,True,False,False,0.0056,0.9771,0.7252,True,16254,3,True,433,3,False,,,False,,,False,,,,,,,10,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False,,,,,,,,,,,,
